id,product_type,image_file
N01,Necklace,Nck_1.jpg
N02,Necklace,Nck_2.jpg
N03,Necklace,Nck_3.jpg
N04,Necklace,Nck_4.jpg
N05,Necklace,Nck_5.jpg
E01,Earrings,Ear_1.jpg
E02,Earrings,Ear_2.jpg
E03,Earrings,Ear_3.jpg
E04,Earrings,Ear_4.jpg
E05,Earrings,Ear_5.jpg
E06,Earrings,Ear_6.jpg
E07,Earrings,Ear_7.jpg
E08,Earrings,Ear_8.jpg
E09,Earrings,Ear_9.jpg
E010,Earrings,Ear_10.jpg
E011,Earrings,Ear_11.jpg
E012,Earrings,Ear_12.jpg
E013,Earrings,Ear_13.jpg
E014,Earrings,Ear_14.jpg
E015,Earrings,Ear_15.jpg
